zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;55334.0;13
214;453000.0;5731000.0;55588.0;12
214;453000.0;5731000.0;55854.0;11
214;453000.0;5731000.0;55892.0;12
214;453000.0;5731000.0;56208.0;11
214;453000.0;5731000.0;56508.0;10
214;453000.0;5731000.0;56529.0;11
214;453000.0;5731000.0;56537.0;12
214;453000.0;5731000.0;56590.0;13
214;453000.0;5731000.0;56656.0;14
214;453000.0;5731000.0;57030.0;13
214;453000.0;5731000.0;57163.0;12
214;453000.0;5731000.0;57755.0;13
214;453000.0;5731000.0;57799.0;12
214;453000.0;5731000.0;57885.0;11
214;453000.0;5731000.0;58033.0;12
214;453000.0;5731000.0;58194.0;11
214;453000.0;5731000.0;58208.0;12
214;453000.0;5731000.0;58385.0;11
214;453000.0;5731000.0;58385.0;10
214;453000.0;5731000.0;58620.0;11
214;453000.0;5731000.0;58620.0;12
214;453000.0;5731000.0;59219.0;13
214;453000.0;5731000.0;59597.0;14
214;453000.0;5731000.0;59611.0;15
214;453000.0;5731000.0;59620.0;16
214;453000.0;5731000.0;59686.0;15
214;453000.0;5731000.0;59988.0;16
214;453000.0;5731000.0;60248.0;15
214;453000.0;5731000.0;60257.0;14
214;453000.0;5731000.0;60340.0;15
214;453000.0;5731000.0;60464.0;14
214;453000.0;5731000.0;61466.0;13
214;453000.0;5731000.0;61466.0;14
214;453000.0;5731000.0;61657.0;15
214;453000.0;5731000.0;61787.0;16
214;453000.0;5731000.0;61851.0;17
214;453000.0;5731000.0;61988.0;18
214;453000.0;5731000.0;62066.0;17
214;453000.0;5731000.0;62137.0;16
214;453000.0;5731000.0;62211.0;17
214;453000.0;5731000.0;62294.0;18
214;453000.0;5731000.0;62537.0;19
214;453000.0;5731000.0;62581.0;20
214;453000.0;5731000.0;62757.0;21
214;453000.0;5731000.0;62902.0;20
214;453000.0;5731000.0;63148.0;19
214;453000.0;5731000.0;63192.0;18
214;453000.0;5731000.0;63207.0;19
214;453000.0;5731000.0;64100.0;20
214;453000.0;5731000.0;64105.0;21
214;453000.0;5731000.0;64169.0;20
214;453000.0;5731000.0;64759.0;21
214;453000.0;5731000.0;64816.0;22
214;453000.0;5731000.0;64873.0;23
214;453000.0;5731000.0;64911.0;24
214;453000.0;5731000.0;65347.0;25
214;453000.0;5731000.0;65891.0;26
214;453000.0;5731000.0;66374.0;27
214;453000.0;5731000.0;66544.0;28
214;453000.0;5731000.0;66897.0;29
214;453000.0;5731000.0;66975.0;30
214;453000.0;5731000.0;66976.0;29
214;453000.0;5731000.0;67115.0;30
214;453000.0;5731000.0;67191.0;29
214;453000.0;5731000.0;67360.0;30
214;453000.0;5731000.0;68006.0;29
214;453000.0;5731000.0;68076.0;30
214;453000.0;5731000.0;68399.0;31
214;453000.0;5731000.0;68681.0;30
214;453000.0;5731000.0;69210.0;31
214;453000.0;5731000.0;69228.0;32
214;453000.0;5731000.0;69728.0;31
214;453000.0;5731000.0;70015.0;30
214;453000.0;5731000.0;70201.0;29
214;453000.0;5731000.0;70281.0;30
214;453000.0;5731000.0;70289.0;31
214;453000.0;5731000.0;70861.0;30
214;453000.0;5731000.0;70948.0;31
214;453000.0;5731000.0;70995.0;32
214;453000.0;5731000.0;71055.0;31
214;453000.0;5731000.0;71282.0;32
214;453000.0;5731000.0;71375.0;31
214;453000.0;5731000.0;72157.0;30
214;453000.0;5731000.0;74466.0;29
214;453000.0;5731000.0;74552.0;30
214;453000.0;5731000.0;74789.0;31
214;453000.0;5731000.0;75565.0;30
214;453000.0;5731000.0;77529.0;31
214;453000.0;5731000.0;81176.0;32
214;453000.0;5731000.0;81559.0;33
214;453000.0;5731000.0;86400.0;32
214;453000.0;5731000.0;86400.0;31
214;453000.0;5731000.0;86400.0;30
214;453000.0;5731000.0;86400.0;29
214;453000.0;5731000.0;86400.0;28
214;453000.0;5731000.0;86400.0;27
214;453000.0;5731000.0;86400.0;26
214;453000.0;5731000.0;86400.0;25
214;453000.0;5731000.0;86400.0;24
214;453000.0;5731000.0;86400.0;23
214;453000.0;5731000.0;86400.0;22
214;453000.0;5731000.0;86400.0;21
214;453000.0;5731000.0;86400.0;20
214;453000.0;5731000.0;86400.0;19
214;453000.0;5731000.0;86400.0;18
214;453000.0;5731000.0;86400.0;17
214;453000.0;5731000.0;86400.0;16
214;453000.0;5731000.0;86400.0;15
214;453000.0;5731000.0;86400.0;14
214;453000.0;5731000.0;86400.0;13
214;453000.0;5731000.0;86400.0;12
214;453000.0;5731000.0;86400.0;11
214;453000.0;5731000.0;86400.0;10
214;453000.0;5731000.0;86400.0;9
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;1.0;19
215;453000.0;5733000.0;1.0;20
215;453000.0;5733000.0;1.0;21
215;453000.0;5733000.0;1.0;22
215;453000.0;5733000.0;1.0;23
215;453000.0;5733000.0;1.0;24
215;453000.0;5733000.0;1.0;25
215;453000.0;5733000.0;1.0;26
215;453000.0;5733000.0;1.0;27
215;453000.0;5733000.0;1.0;28
215;453000.0;5733000.0;1.0;29
215;453000.0;5733000.0;1.0;30
215;453000.0;5733000.0;1.0;31
215;453000.0;5733000.0;1.0;32
215;453000.0;5733000.0;1.0;33
215;453000.0;5733000.0;18188.0;32
215;453000.0;5733000.0;18796.0;31
215;453000.0;5733000.0;19044.0;30
215;453000.0;5733000.0;19341.0;29
215;453000.0;5733000.0;19692.0;28
215;453000.0;5733000.0;19903.0;27
215;453000.0;5733000.0;19944.0;26
215;453000.0;5733000.0;20459.0;27
215;453000.0;5733000.0;20549.0;26
215;453000.0;5733000.0;20588.0;27
215;453000.0;5733000.0;20657.0;26
215;453000.0;5733000.0;20940.0;25
215;453000.0;5733000.0;20946.0;24
215;453000.0;5733000.0;21055.0;23
215;453000.0;5733000.0;21074.0;22
215;453000.0;5733000.0;21119.0;21
215;453000.0;5733000.0;21448.0;20
215;453000.0;5733000.0;21473.0;21
215;453000.0;5733000.0;21539.0;20
215;453000.0;5733000.0;21699.0;19
215;453000.0;5733000.0;21722.0;18
215;453000.0;5733000.0;22013.0;19
215;453000.0;5733000.0;22134.0;20
215;453000.0;5733000.0;22817.0;19
215;453000.0;5733000.0;22872.0;20
215;453000.0;5733000.0;23069.0;19
215;453000.0;5733000.0;23151.0;20
215;453000.0;5733000.0;23226.0;19
215;453000.0;5733000.0;23229.0;18
215;453000.0;5733000.0;23450.0;17
215;453000.0;5733000.0;23535.0;18
215;453000.0;5733000.0;23686.0;17
215;453000.0;5733000.0;23749.0;16
215;453000.0;5733000.0;23818.0;15
215;453000.0;5733000.0;23987.0;16
215;453000.0;5733000.0;24106.0;17
215;453000.0;5733000.0;24265.0;16
215;453000.0;5733000.0;24293.0;15
215;453000.0;5733000.0;24416.0;14
215;453000.0;5733000.0;24484.0;15
215;453000.0;5733000.0;24486.0;14
215;453000.0;5733000.0;24552.0;15
215;453000.0;5733000.0;24649.0;14
215;453000.0;5733000.0;24715.0;15
215;453000.0;5733000.0;24785.0;16
215;453000.0;5733000.0;24799.0;15
215;453000.0;5733000.0;24947.0;14
215;453000.0;5733000.0;24972.0;13
215;453000.0;5733000.0;25029.0;12
215;453000.0;5733000.0;25155.0;11
215;453000.0;5733000.0;25189.0;12
215;453000.0;5733000.0;25341.0;11
215;453000.0;5733000.0;25634.0;10
215;453000.0;5733000.0;25654.0;9
215;453000.0;5733000.0;25676.0;8
215;453000.0;5733000.0;26312.0;7
215;453000.0;5733000.0;26375.0;6
215;453000.0;5733000.0;26631.0;5
215;453000.0;5733000.0;27475.0;4
215;453000.0;5733000.0;27594.0;3
215;453000.0;5733000.0;27894.0;4
215;453000.0;5733000.0;28006.0;5
215;453000.0;5733000.0;28025.0;4
215;453000.0;5733000.0;28031.0;3
215;453000.0;5733000.0;28077.0;4
215;453000.0;5733000.0;28185.0;3
215;453000.0;5733000.0;28367.0;2
215;453000.0;5733000.0;28849.0;1
215;453000.0;5733000.0;28852.0;2
215;453000.0;5733000.0;28883.0;1
215;453000.0;5733000.0;29065.0;2
215;453000.0;5733000.0;29244.0;1
215;453000.0;5733000.0;29335.0;2
215;453000.0;5733000.0;29433.0;3
215;453000.0;5733000.0;29685.0;2
215;453000.0;5733000.0;30246.0;3
215;453000.0;5733000.0;30281.0;4
215;453000.0;5733000.0;30374.0;5
215;453000.0;5733000.0;30479.0;6
215;453000.0;5733000.0;30774.0;5
215;453000.0;5733000.0;31448.0;4
215;453000.0;5733000.0;31621.0;5
215;453000.0;5733000.0;31631.0;6
215;453000.0;5733000.0;31918.0;5
215;453000.0;5733000.0;32040.0;6
215;453000.0;5733000.0;32186.0;7
215;453000.0;5733000.0;32460.0;6
215;453000.0;5733000.0;32614.0;7
215;453000.0;5733000.0;32725.0;8
215;453000.0;5733000.0;32768.0;7
215;453000.0;5733000.0;33182.0;6
215;453000.0;5733000.0;34200.0;7
215;453000.0;5733000.0;34911.0;6
