zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;58085.0;7
214;453000.0;5731000.0;58153.0;8
214;453000.0;5731000.0;58425.0;9
214;453000.0;5731000.0;58578.0;8
214;453000.0;5731000.0;58622.0;9
214;453000.0;5731000.0;58699.0;10
214;453000.0;5731000.0;59171.0;9
214;453000.0;5731000.0;59187.0;8
214;453000.0;5731000.0;59281.0;9
214;453000.0;5731000.0;59327.0;8
214;453000.0;5731000.0;59388.0;9
214;453000.0;5731000.0;59461.0;10
214;453000.0;5731000.0;59585.0;11
214;453000.0;5731000.0;59798.0;10
214;453000.0;5731000.0;60037.0;11
214;453000.0;5731000.0;60283.0;10
214;453000.0;5731000.0;60385.0;11
214;453000.0;5731000.0;60464.0;10
214;453000.0;5731000.0;60512.0;9
214;453000.0;5731000.0;61398.0;10
214;453000.0;5731000.0;61596.0;11
214;453000.0;5731000.0;61604.0;10
214;453000.0;5731000.0;61621.0;11
214;453000.0;5731000.0;61705.0;12
214;453000.0;5731000.0;62019.0;13
214;453000.0;5731000.0;62066.0;12
214;453000.0;5731000.0;62388.0;11
214;453000.0;5731000.0;62477.0;12
214;453000.0;5731000.0;62527.0;13
214;453000.0;5731000.0;62537.0;14
214;453000.0;5731000.0;62562.0;13
214;453000.0;5731000.0;62581.0;14
214;453000.0;5731000.0;62583.0;15
214;453000.0;5731000.0;62700.0;16
214;453000.0;5731000.0;62712.0;15
214;453000.0;5731000.0;62792.0;16
214;453000.0;5731000.0;62902.0;15
214;453000.0;5731000.0;62995.0;16
214;453000.0;5731000.0;63344.0;15
214;453000.0;5731000.0;63954.0;16
214;453000.0;5731000.0;64072.0;17
214;453000.0;5731000.0;64196.0;18
214;453000.0;5731000.0;64816.0;19
214;453000.0;5731000.0;64891.0;20
214;453000.0;5731000.0;65188.0;19
214;453000.0;5731000.0;65425.0;20
214;453000.0;5731000.0;66292.0;21
214;453000.0;5731000.0;66514.0;20
214;453000.0;5731000.0;66826.0;19
214;453000.0;5731000.0;66925.0;20
214;453000.0;5731000.0;67991.0;19
214;453000.0;5731000.0;68071.0;20
214;453000.0;5731000.0;68359.0;21
214;453000.0;5731000.0;68681.0;20
214;453000.0;5731000.0;68750.0;21
214;453000.0;5731000.0;68967.0;22
214;453000.0;5731000.0;69018.0;23
214;453000.0;5731000.0;69519.0;22
214;453000.0;5731000.0;70183.0;23
214;453000.0;5731000.0;70189.0;24
214;453000.0;5731000.0;70201.0;23
214;453000.0;5731000.0;70297.0;24
214;453000.0;5731000.0;70604.0;25
214;453000.0;5731000.0;70935.0;26
214;453000.0;5731000.0;71409.0;25
214;453000.0;5731000.0;71664.0;26
214;453000.0;5731000.0;71722.0;27
214;453000.0;5731000.0;72073.0;28
214;453000.0;5731000.0;72157.0;27
214;453000.0;5731000.0;72409.0;28
214;453000.0;5731000.0;72548.0;29
214;453000.0;5731000.0;74631.0;30
214;453000.0;5731000.0;75080.0;31
214;453000.0;5731000.0;76844.0;32
214;453000.0;5731000.0;77506.0;33
214;453000.0;5731000.0;86400.0;32
214;453000.0;5731000.0;86400.0;31
214;453000.0;5731000.0;86400.0;30
214;453000.0;5731000.0;86400.0;29
214;453000.0;5731000.0;86400.0;28
214;453000.0;5731000.0;86400.0;27
214;453000.0;5731000.0;86400.0;26
214;453000.0;5731000.0;86400.0;25
214;453000.0;5731000.0;86400.0;24
214;453000.0;5731000.0;86400.0;23
214;453000.0;5731000.0;86400.0;22
214;453000.0;5731000.0;86400.0;21
214;453000.0;5731000.0;86400.0;20
214;453000.0;5731000.0;86400.0;19
214;453000.0;5731000.0;86400.0;18
214;453000.0;5731000.0;86400.0;17
214;453000.0;5731000.0;86400.0;16
214;453000.0;5731000.0;86400.0;15
214;453000.0;5731000.0;86400.0;14
214;453000.0;5731000.0;86400.0;13
214;453000.0;5731000.0;86400.0;12
214;453000.0;5731000.0;86400.0;11
214;453000.0;5731000.0;86400.0;10
214;453000.0;5731000.0;86400.0;9
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;1.0;19
215;453000.0;5733000.0;1.0;20
215;453000.0;5733000.0;1.0;21
215;453000.0;5733000.0;1.0;22
215;453000.0;5733000.0;1.0;23
215;453000.0;5733000.0;1.0;24
215;453000.0;5733000.0;1.0;25
215;453000.0;5733000.0;1.0;26
215;453000.0;5733000.0;1.0;27
215;453000.0;5733000.0;1.0;28
215;453000.0;5733000.0;1.0;29
215;453000.0;5733000.0;1.0;30
215;453000.0;5733000.0;1.0;31
215;453000.0;5733000.0;1.0;32
215;453000.0;5733000.0;1.0;33
215;453000.0;5733000.0;1.0;34
215;453000.0;5733000.0;1.0;35
215;453000.0;5733000.0;1.0;36
215;453000.0;5733000.0;1.0;37
215;453000.0;5733000.0;1.0;38
215;453000.0;5733000.0;1.0;39
215;453000.0;5733000.0;1.0;40
215;453000.0;5733000.0;1.0;41
215;453000.0;5733000.0;1.0;42
215;453000.0;5733000.0;1.0;43
215;453000.0;5733000.0;1.0;44
215;453000.0;5733000.0;1.0;45
215;453000.0;5733000.0;1.0;46
215;453000.0;5733000.0;1.0;47
215;453000.0;5733000.0;18188.0;46
215;453000.0;5733000.0;18634.0;45
215;453000.0;5733000.0;18796.0;44
215;453000.0;5733000.0;19023.0;43
215;453000.0;5733000.0;19157.0;42
215;453000.0;5733000.0;19341.0;41
215;453000.0;5733000.0;19825.0;40
215;453000.0;5733000.0;19903.0;39
215;453000.0;5733000.0;20017.0;40
215;453000.0;5733000.0;20448.0;41
215;453000.0;5733000.0;20549.0;40
215;453000.0;5733000.0;21081.0;39
215;453000.0;5733000.0;21325.0;38
215;453000.0;5733000.0;21440.0;39
215;453000.0;5733000.0;21699.0;38
215;453000.0;5733000.0;21722.0;37
215;453000.0;5733000.0;22547.0;36
215;453000.0;5733000.0;22809.0;37
215;453000.0;5733000.0;22814.0;38
215;453000.0;5733000.0;22817.0;37
215;453000.0;5733000.0;22880.0;38
215;453000.0;5733000.0;22912.0;37
215;453000.0;5733000.0;23150.0;38
215;453000.0;5733000.0;23165.0;37
215;453000.0;5733000.0;23229.0;36
215;453000.0;5733000.0;23276.0;35
215;453000.0;5733000.0;23434.0;34
215;453000.0;5733000.0;23619.0;33
215;453000.0;5733000.0;23659.0;32
215;453000.0;5733000.0;23749.0;31
215;453000.0;5733000.0;23818.0;30
215;453000.0;5733000.0;23895.0;31
215;453000.0;5733000.0;24036.0;30
215;453000.0;5733000.0;24138.0;29
215;453000.0;5733000.0;24252.0;28
215;453000.0;5733000.0;24274.0;27
215;453000.0;5733000.0;24287.0;26
215;453000.0;5733000.0;24293.0;25
215;453000.0;5733000.0;24401.0;24
215;453000.0;5733000.0;24424.0;23
215;453000.0;5733000.0;24486.0;22
215;453000.0;5733000.0;24691.0;21
215;453000.0;5733000.0;24736.0;20
215;453000.0;5733000.0;24764.0;19
215;453000.0;5733000.0;24783.0;18
215;453000.0;5733000.0;24947.0;17
215;453000.0;5733000.0;25062.0;16
215;453000.0;5733000.0;25113.0;15
215;453000.0;5733000.0;25269.0;14
215;453000.0;5733000.0;25358.0;13
215;453000.0;5733000.0;25514.0;12
215;453000.0;5733000.0;25539.0;11
215;453000.0;5733000.0;25542.0;10
215;453000.0;5733000.0;25843.0;9
215;453000.0;5733000.0;25862.0;8
215;453000.0;5733000.0;25864.0;7
215;453000.0;5733000.0;26047.0;6
215;453000.0;5733000.0;26196.0;5
215;453000.0;5733000.0;26509.0;6
215;453000.0;5733000.0;26685.0;5
215;453000.0;5733000.0;26707.0;4
215;453000.0;5733000.0;26844.0;3
215;453000.0;5733000.0;27070.0;2
215;453000.0;5733000.0;27125.0;1
215;453000.0;5733000.0;27828.0;0
215;453000.0;5733000.0;27896.0;1
215;453000.0;5733000.0;28160.0;2
215;453000.0;5733000.0;28633.0;3
215;453000.0;5733000.0;29215.0;2
215;453000.0;5733000.0;29538.0;1
215;453000.0;5733000.0;29743.0;2
215;453000.0;5733000.0;29794.0;1
215;453000.0;5733000.0;30134.0;2
215;453000.0;5733000.0;30255.0;1
215;453000.0;5733000.0;30396.0;2
215;453000.0;5733000.0;30581.0;3
215;453000.0;5733000.0;30730.0;2
215;453000.0;5733000.0;30774.0;1
215;453000.0;5733000.0;31053.0;2
215;453000.0;5733000.0;31242.0;3
215;453000.0;5733000.0;31660.0;4
215;453000.0;5733000.0;31703.0;3
215;453000.0;5733000.0;32017.0;2
215;453000.0;5733000.0;32669.0;3
215;453000.0;5733000.0;33856.0;4
215;453000.0;5733000.0;34287.0;3
215;453000.0;5733000.0;34773.0;4
215;453000.0;5733000.0;35569.0;3
215;453000.0;5733000.0;36028.0;2
215;453000.0;5733000.0;36421.0;3
215;453000.0;5733000.0;36455.0;4
215;453000.0;5733000.0;36491.0;3
215;453000.0;5733000.0;36596.0;4
215;453000.0;5733000.0;36933.0;3
215;453000.0;5733000.0;37167.0;2
