zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;59319.0;19
214;453000.0;5731000.0;59489.0;18
214;453000.0;5731000.0;59490.0;19
214;453000.0;5731000.0;59490.0;20
214;453000.0;5731000.0;59569.0;21
214;453000.0;5731000.0;59679.0;20
214;453000.0;5731000.0;59727.0;21
214;453000.0;5731000.0;59791.0;22
214;453000.0;5731000.0;59798.0;21
214;453000.0;5731000.0;59962.0;20
214;453000.0;5731000.0;60117.0;19
214;453000.0;5731000.0;60366.0;20
214;453000.0;5731000.0;60464.0;19
214;453000.0;5731000.0;60876.0;18
214;453000.0;5731000.0;61444.0;19
214;453000.0;5731000.0;61466.0;18
214;453000.0;5731000.0;61487.0;19
214;453000.0;5731000.0;61586.0;18
214;453000.0;5731000.0;61956.0;19
214;453000.0;5731000.0;62105.0;18
214;453000.0;5731000.0;62193.0;19
214;453000.0;5731000.0;62215.0;18
214;453000.0;5731000.0;62581.0;19
214;453000.0;5731000.0;62703.0;18
214;453000.0;5731000.0;62772.0;17
214;453000.0;5731000.0;62775.0;18
214;453000.0;5731000.0;62896.0;19
214;453000.0;5731000.0;62902.0;18
214;453000.0;5731000.0;63860.0;19
214;453000.0;5731000.0;64174.0;18
214;453000.0;5731000.0;64703.0;19
214;453000.0;5731000.0;64816.0;20
214;453000.0;5731000.0;64833.0;21
214;453000.0;5731000.0;64976.0;22
214;453000.0;5731000.0;65649.0;23
214;453000.0;5731000.0;66321.0;24
214;453000.0;5731000.0;66496.0;25
214;453000.0;5731000.0;66640.0;26
214;453000.0;5731000.0;66736.0;25
214;453000.0;5731000.0;66783.0;24
214;453000.0;5731000.0;66816.0;25
214;453000.0;5731000.0;67128.0;26
214;453000.0;5731000.0;68140.0;27
214;453000.0;5731000.0;68210.0;28
214;453000.0;5731000.0;68213.0;27
214;453000.0;5731000.0;68359.0;28
214;453000.0;5731000.0;69160.0;29
214;453000.0;5731000.0;69443.0;28
214;453000.0;5731000.0;69556.0;29
214;453000.0;5731000.0;69965.0;30
214;453000.0;5731000.0;70201.0;29
214;453000.0;5731000.0;70369.0;28
214;453000.0;5731000.0;70393.0;29
214;453000.0;5731000.0;70859.0;28
214;453000.0;5731000.0;71042.0;29
214;453000.0;5731000.0;71296.0;30
214;453000.0;5731000.0;71409.0;29
214;453000.0;5731000.0;71636.0;30
214;453000.0;5731000.0;72157.0;29
214;453000.0;5731000.0;72656.0;30
214;453000.0;5731000.0;72967.0;31
214;453000.0;5731000.0;74350.0;30
214;453000.0;5731000.0;74523.0;31
214;453000.0;5731000.0;74627.0;32
214;453000.0;5731000.0;75156.0;33
214;453000.0;5731000.0;78172.0;32
214;453000.0;5731000.0;81583.0;33
214;453000.0;5731000.0;86400.0;32
214;453000.0;5731000.0;86400.0;31
214;453000.0;5731000.0;86400.0;30
214;453000.0;5731000.0;86400.0;29
214;453000.0;5731000.0;86400.0;28
214;453000.0;5731000.0;86400.0;27
214;453000.0;5731000.0;86400.0;26
214;453000.0;5731000.0;86400.0;25
214;453000.0;5731000.0;86400.0;24
214;453000.0;5731000.0;86400.0;23
214;453000.0;5731000.0;86400.0;22
214;453000.0;5731000.0;86400.0;21
214;453000.0;5731000.0;86400.0;20
214;453000.0;5731000.0;86400.0;19
214;453000.0;5731000.0;86400.0;18
214;453000.0;5731000.0;86400.0;17
214;453000.0;5731000.0;86400.0;16
214;453000.0;5731000.0;86400.0;15
214;453000.0;5731000.0;86400.0;14
214;453000.0;5731000.0;86400.0;13
214;453000.0;5731000.0;86400.0;12
214;453000.0;5731000.0;86400.0;11
214;453000.0;5731000.0;86400.0;10
214;453000.0;5731000.0;86400.0;9
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;1.0;19
215;453000.0;5733000.0;1.0;20
215;453000.0;5733000.0;1.0;21
215;453000.0;5733000.0;1.0;22
215;453000.0;5733000.0;1.0;23
215;453000.0;5733000.0;1.0;24
215;453000.0;5733000.0;1.0;25
215;453000.0;5733000.0;1.0;26
215;453000.0;5733000.0;1.0;27
215;453000.0;5733000.0;1.0;28
215;453000.0;5733000.0;1.0;29
215;453000.0;5733000.0;1.0;30
215;453000.0;5733000.0;1.0;31
215;453000.0;5733000.0;1.0;32
215;453000.0;5733000.0;1.0;33
215;453000.0;5733000.0;1.0;34
215;453000.0;5733000.0;1.0;35
215;453000.0;5733000.0;1.0;36
215;453000.0;5733000.0;1.0;37
215;453000.0;5733000.0;1.0;38
215;453000.0;5733000.0;1.0;39
215;453000.0;5733000.0;1.0;40
215;453000.0;5733000.0;1.0;41
215;453000.0;5733000.0;1.0;42
215;453000.0;5733000.0;1.0;43
215;453000.0;5733000.0;1.0;44
215;453000.0;5733000.0;1.0;45
215;453000.0;5733000.0;1.0;46
215;453000.0;5733000.0;1.0;47
215;453000.0;5733000.0;18188.0;46
215;453000.0;5733000.0;18634.0;45
215;453000.0;5733000.0;18796.0;44
215;453000.0;5733000.0;19023.0;43
215;453000.0;5733000.0;19341.0;42
215;453000.0;5733000.0;19903.0;41
215;453000.0;5733000.0;19950.0;42
215;453000.0;5733000.0;20017.0;43
215;453000.0;5733000.0;20448.0;44
215;453000.0;5733000.0;20549.0;43
215;453000.0;5733000.0;20907.0;44
215;453000.0;5733000.0;20946.0;43
215;453000.0;5733000.0;21196.0;42
215;453000.0;5733000.0;21416.0;43
215;453000.0;5733000.0;21440.0;44
215;453000.0;5733000.0;21448.0;43
215;453000.0;5733000.0;21661.0;44
215;453000.0;5733000.0;21676.0;43
215;453000.0;5733000.0;21699.0;42
215;453000.0;5733000.0;21722.0;41
215;453000.0;5733000.0;21991.0;42
215;453000.0;5733000.0;22172.0;41
215;453000.0;5733000.0;22547.0;40
215;453000.0;5733000.0;22814.0;41
215;453000.0;5733000.0;22817.0;40
215;453000.0;5733000.0;22902.0;39
215;453000.0;5733000.0;23069.0;38
215;453000.0;5733000.0;23150.0;39
215;453000.0;5733000.0;23165.0;38
215;453000.0;5733000.0;23312.0;37
215;453000.0;5733000.0;23434.0;36
215;453000.0;5733000.0;23450.0;35
215;453000.0;5733000.0;23474.0;34
215;453000.0;5733000.0;23656.0;33
215;453000.0;5733000.0;23686.0;32
215;453000.0;5733000.0;23832.0;31
215;453000.0;5733000.0;23850.0;30
215;453000.0;5733000.0;23868.0;31
215;453000.0;5733000.0;23925.0;30
215;453000.0;5733000.0;23970.0;29
215;453000.0;5733000.0;23981.0;28
215;453000.0;5733000.0;24120.0;27
215;453000.0;5733000.0;24237.0;26
215;453000.0;5733000.0;24268.0;25
215;453000.0;5733000.0;24287.0;24
215;453000.0;5733000.0;24293.0;23
215;453000.0;5733000.0;24428.0;22
215;453000.0;5733000.0;24486.0;21
215;453000.0;5733000.0;24558.0;20
215;453000.0;5733000.0;24586.0;21
215;453000.0;5733000.0;24762.0;20
215;453000.0;5733000.0;24835.0;19
215;453000.0;5733000.0;24947.0;18
215;453000.0;5733000.0;24968.0;17
215;453000.0;5733000.0;24972.0;16
215;453000.0;5733000.0;25029.0;15
215;453000.0;5733000.0;25130.0;14
215;453000.0;5733000.0;25172.0;13
215;453000.0;5733000.0;25222.0;12
215;453000.0;5733000.0;25290.0;11
215;453000.0;5733000.0;25356.0;10
215;453000.0;5733000.0;25552.0;9
215;453000.0;5733000.0;25654.0;8
215;453000.0;5733000.0;26083.0;7
215;453000.0;5733000.0;26164.0;6
215;453000.0;5733000.0;26258.0;5
215;453000.0;5733000.0;26500.0;4
215;453000.0;5733000.0;26556.0;3
215;453000.0;5733000.0;26688.0;2
215;453000.0;5733000.0;27444.0;3
215;453000.0;5733000.0;27472.0;2
215;453000.0;5733000.0;28464.0;3
215;453000.0;5733000.0;28640.0;4
215;453000.0;5733000.0;28775.0;3
215;453000.0;5733000.0;28847.0;4
215;453000.0;5733000.0;28849.0;3
215;453000.0;5733000.0;29055.0;4
215;453000.0;5733000.0;29090.0;5
215;453000.0;5733000.0;29355.0;4
215;453000.0;5733000.0;30399.0;5
215;453000.0;5733000.0;30650.0;6
215;453000.0;5733000.0;30846.0;5
215;453000.0;5733000.0;31124.0;6
215;453000.0;5733000.0;31222.0;7
215;453000.0;5733000.0;31643.0;8
215;453000.0;5733000.0;31839.0;9
215;453000.0;5733000.0;31918.0;8
215;453000.0;5733000.0;32065.0;9
215;453000.0;5733000.0;32245.0;10
215;453000.0;5733000.0;32330.0;9
215;453000.0;5733000.0;32601.0;10
215;453000.0;5733000.0;32623.0;11
215;453000.0;5733000.0;32768.0;10
215;453000.0;5733000.0;32877.0;11
215;453000.0;5733000.0;33242.0;12
215;453000.0;5733000.0;33276.0;11
215;453000.0;5733000.0;33362.0;10
215;453000.0;5733000.0;33652.0;11
215;453000.0;5733000.0;33881.0;10
215;453000.0;5733000.0;34255.0;9
215;453000.0;5733000.0;34378.0;8
215;453000.0;5733000.0;34538.0;7
215;453000.0;5733000.0;34545.0;8
