zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;54528.0;17
214;453000.0;5731000.0;54795.0;16
214;453000.0;5731000.0;55155.0;15
214;453000.0;5731000.0;55192.0;16
214;453000.0;5731000.0;55473.0;17
214;453000.0;5731000.0;55486.0;18
214;453000.0;5731000.0;55588.0;17
214;453000.0;5731000.0;55668.0;16
214;453000.0;5731000.0;55704.0;15
214;453000.0;5731000.0;55743.0;14
214;453000.0;5731000.0;56020.0;13
214;453000.0;5731000.0;56169.0;14
214;453000.0;5731000.0;56180.0;13
214;453000.0;5731000.0;56258.0;12
214;453000.0;5731000.0;56526.0;11
214;453000.0;5731000.0;56527.0;10
214;453000.0;5731000.0;56560.0;11
214;453000.0;5731000.0;56824.0;12
214;453000.0;5731000.0;57135.0;13
214;453000.0;5731000.0;57213.0;14
214;453000.0;5731000.0;57303.0;15
214;453000.0;5731000.0;57684.0;16
214;453000.0;5731000.0;58028.0;17
214;453000.0;5731000.0;58143.0;18
214;453000.0;5731000.0;58255.0;19
214;453000.0;5731000.0;58422.0;20
214;453000.0;5731000.0;58599.0;21
214;453000.0;5731000.0;58621.0;22
214;453000.0;5731000.0;58891.0;23
214;453000.0;5731000.0;59061.0;24
214;453000.0;5731000.0;59252.0;23
214;453000.0;5731000.0;59395.0;24
214;453000.0;5731000.0;59484.0;23
214;453000.0;5731000.0;59505.0;24
214;453000.0;5731000.0;59569.0;25
214;453000.0;5731000.0;59632.0;26
214;453000.0;5731000.0;59699.0;25
214;453000.0;5731000.0;59798.0;24
214;453000.0;5731000.0;59825.0;23
214;453000.0;5731000.0;59844.0;22
214;453000.0;5731000.0;60001.0;23
214;453000.0;5731000.0;60085.0;24
214;453000.0;5731000.0;60257.0;23
214;453000.0;5731000.0;60268.0;24
214;453000.0;5731000.0;60402.0;23
214;453000.0;5731000.0;60464.0;22
214;453000.0;5731000.0;60684.0;21
214;453000.0;5731000.0;61166.0;22
214;453000.0;5731000.0;61472.0;23
214;453000.0;5731000.0;61618.0;24
214;453000.0;5731000.0;61799.0;25
214;453000.0;5731000.0;61962.0;26
214;453000.0;5731000.0;62105.0;25
214;453000.0;5731000.0;62402.0;24
214;453000.0;5731000.0;62581.0;25
214;453000.0;5731000.0;62755.0;26
214;453000.0;5731000.0;62902.0;25
214;453000.0;5731000.0;62950.0;26
214;453000.0;5731000.0;63043.0;25
214;453000.0;5731000.0;63440.0;26
214;453000.0;5731000.0;63607.0;27
214;453000.0;5731000.0;63705.0;28
214;453000.0;5731000.0;64129.0;29
214;453000.0;5731000.0;64545.0;30
214;453000.0;5731000.0;64756.0;29
214;453000.0;5731000.0;64816.0;30
214;453000.0;5731000.0;65009.0;31
214;453000.0;5731000.0;65701.0;30
214;453000.0;5731000.0;65841.0;31
214;453000.0;5731000.0;65937.0;32
214;453000.0;5731000.0;65955.0;33
214;453000.0;5731000.0;66655.0;34
214;453000.0;5731000.0;66657.0;35
214;453000.0;5731000.0;66702.0;36
214;453000.0;5731000.0;67350.0;37
214;453000.0;5731000.0;67537.0;38
214;453000.0;5731000.0;67961.0;39
214;453000.0;5731000.0;67984.0;40
214;453000.0;5731000.0;68172.0;41
214;453000.0;5731000.0;68230.0;40
214;453000.0;5731000.0;68359.0;41
214;453000.0;5731000.0;68681.0;40
214;453000.0;5731000.0;68954.0;41
214;453000.0;5731000.0;69120.0;42
214;453000.0;5731000.0;69603.0;43
214;453000.0;5731000.0;69615.0;44
214;453000.0;5731000.0;70201.0;43
214;453000.0;5731000.0;70272.0;44
214;453000.0;5731000.0;70402.0;45
214;453000.0;5731000.0;70859.0;44
214;453000.0;5731000.0;71782.0;43
214;453000.0;5731000.0;72157.0;42
214;453000.0;5731000.0;72553.0;43
214;453000.0;5731000.0;73254.0;44
214;453000.0;5731000.0;74330.0;45
214;453000.0;5731000.0;75170.0;46
214;453000.0;5731000.0;75351.0;47
214;453000.0;5731000.0;76640.0;48
214;453000.0;5731000.0;78478.0;47
214;453000.0;5731000.0;78776.0;46
214;453000.0;5731000.0;86400.0;45
214;453000.0;5731000.0;86400.0;44
214;453000.0;5731000.0;86400.0;43
214;453000.0;5731000.0;86400.0;42
214;453000.0;5731000.0;86400.0;41
214;453000.0;5731000.0;86400.0;40
214;453000.0;5731000.0;86400.0;39
214;453000.0;5731000.0;86400.0;38
214;453000.0;5731000.0;86400.0;37
214;453000.0;5731000.0;86400.0;36
214;453000.0;5731000.0;86400.0;35
214;453000.0;5731000.0;86400.0;34
214;453000.0;5731000.0;86400.0;33
214;453000.0;5731000.0;86400.0;32
214;453000.0;5731000.0;86400.0;31
214;453000.0;5731000.0;86400.0;30
214;453000.0;5731000.0;86400.0;29
214;453000.0;5731000.0;86400.0;28
214;453000.0;5731000.0;86400.0;27
214;453000.0;5731000.0;86400.0;26
214;453000.0;5731000.0;86400.0;25
214;453000.0;5731000.0;86400.0;24
214;453000.0;5731000.0;86400.0;23
214;453000.0;5731000.0;86400.0;22
214;453000.0;5731000.0;86400.0;21
214;453000.0;5731000.0;86400.0;20
214;453000.0;5731000.0;86400.0;19
214;453000.0;5731000.0;86400.0;18
214;453000.0;5731000.0;86400.0;17
214;453000.0;5731000.0;86400.0;16
214;453000.0;5731000.0;86400.0;15
214;453000.0;5731000.0;86400.0;14
214;453000.0;5731000.0;86400.0;13
214;453000.0;5731000.0;86400.0;12
214;453000.0;5731000.0;86400.0;11
214;453000.0;5731000.0;86400.0;10
214;453000.0;5731000.0;86400.0;9
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;1.0;19
215;453000.0;5733000.0;1.0;20
215;453000.0;5733000.0;1.0;21
215;453000.0;5733000.0;1.0;22
215;453000.0;5733000.0;1.0;23
215;453000.0;5733000.0;1.0;24
215;453000.0;5733000.0;1.0;25
215;453000.0;5733000.0;1.0;26
215;453000.0;5733000.0;1.0;27
215;453000.0;5733000.0;1.0;28
215;453000.0;5733000.0;1.0;29
215;453000.0;5733000.0;1.0;30
215;453000.0;5733000.0;1.0;31
215;453000.0;5733000.0;1.0;32
215;453000.0;5733000.0;1.0;33
215;453000.0;5733000.0;1.0;34
215;453000.0;5733000.0;1.0;35
215;453000.0;5733000.0;1.0;36
215;453000.0;5733000.0;1.0;37
215;453000.0;5733000.0;1.0;38
215;453000.0;5733000.0;1.0;39
215;453000.0;5733000.0;1.0;40
215;453000.0;5733000.0;18188.0;39
215;453000.0;5733000.0;18433.0;38
215;453000.0;5733000.0;18634.0;37
215;453000.0;5733000.0;18954.0;36
215;453000.0;5733000.0;19023.0;35
215;453000.0;5733000.0;19341.0;34
215;453000.0;5733000.0;19903.0;33
215;453000.0;5733000.0;19944.0;32
215;453000.0;5733000.0;19950.0;33
215;453000.0;5733000.0;20003.0;32
215;453000.0;5733000.0;20449.0;33
215;453000.0;5733000.0;20575.0;34
215;453000.0;5733000.0;20577.0;33
215;453000.0;5733000.0;20899.0;34
215;453000.0;5733000.0;20940.0;33
215;453000.0;5733000.0;20946.0;32
215;453000.0;5733000.0;21074.0;31
215;453000.0;5733000.0;21196.0;30
215;453000.0;5733000.0;21699.0;29
215;453000.0;5733000.0;21722.0;28
215;453000.0;5733000.0;21982.0;29
215;453000.0;5733000.0;22724.0;30
215;453000.0;5733000.0;22817.0;29
215;453000.0;5733000.0;22893.0;30
215;453000.0;5733000.0;23165.0;29
215;453000.0;5733000.0;23506.0;28
215;453000.0;5733000.0;23530.0;27
215;453000.0;5733000.0;23549.0;26
215;453000.0;5733000.0;23686.0;25
215;453000.0;5733000.0;23818.0;24
215;453000.0;5733000.0;23832.0;23
215;453000.0;5733000.0;24006.0;22
215;453000.0;5733000.0;24036.0;21
215;453000.0;5733000.0;24078.0;22
215;453000.0;5733000.0;24267.0;21
215;453000.0;5733000.0;24293.0;20
215;453000.0;5733000.0;24377.0;19
215;453000.0;5733000.0;24649.0;18
215;453000.0;5733000.0;24691.0;17
215;453000.0;5733000.0;24722.0;16
215;453000.0;5733000.0;24924.0;17
215;453000.0;5733000.0;24970.0;16
215;453000.0;5733000.0;25062.0;15
215;453000.0;5733000.0;25079.0;14
215;453000.0;5733000.0;25278.0;13
215;453000.0;5733000.0;25464.0;12
215;453000.0;5733000.0;25514.0;11
215;453000.0;5733000.0;25718.0;10
215;453000.0;5733000.0;25864.0;9
215;453000.0;5733000.0;26262.0;10
215;453000.0;5733000.0;26351.0;9
215;453000.0;5733000.0;26623.0;8
215;453000.0;5733000.0;27040.0;7
215;453000.0;5733000.0;27085.0;6
215;453000.0;5733000.0;27160.0;5
215;453000.0;5733000.0;27464.0;4
215;453000.0;5733000.0;27583.0;5
215;453000.0;5733000.0;27588.0;4
215;453000.0;5733000.0;28274.0;5
215;453000.0;5733000.0;28386.0;6
215;453000.0;5733000.0;29038.0;7
215;453000.0;5733000.0;29420.0;6
215;453000.0;5733000.0;29440.0;7
215;453000.0;5733000.0;29511.0;8
