zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;56257.0;5
214;453000.0;5731000.0;56559.0;6
214;453000.0;5731000.0;56610.0;7
214;453000.0;5731000.0;56667.0;6
214;453000.0;5731000.0;56912.0;7
214;453000.0;5731000.0;56989.0;8
214;453000.0;5731000.0;57045.0;7
214;453000.0;5731000.0;57123.0;6
214;453000.0;5731000.0;58111.0;7
214;453000.0;5731000.0;58160.0;8
214;453000.0;5731000.0;58245.0;9
214;453000.0;5731000.0;58378.0;10
214;453000.0;5731000.0;58467.0;9
214;453000.0;5731000.0;58578.0;8
214;453000.0;5731000.0;59187.0;7
214;453000.0;5731000.0;59254.0;6
214;453000.0;5731000.0;59431.0;7
214;453000.0;5731000.0;59527.0;8
214;453000.0;5731000.0;59768.0;9
214;453000.0;5731000.0;60084.0;10
214;453000.0;5731000.0;60101.0;11
214;453000.0;5731000.0;60239.0;10
214;453000.0;5731000.0;60326.0;11
214;453000.0;5731000.0;60344.0;12
214;453000.0;5731000.0;60404.0;11
214;453000.0;5731000.0;60773.0;12
214;453000.0;5731000.0;60797.0;11
214;453000.0;5731000.0;60920.0;10
214;453000.0;5731000.0;61146.0;11
214;453000.0;5731000.0;61150.0;12
214;453000.0;5731000.0;61229.0;13
214;453000.0;5731000.0;61234.0;12
214;453000.0;5731000.0;61269.0;13
214;453000.0;5731000.0;61375.0;14
214;453000.0;5731000.0;61485.0;15
214;453000.0;5731000.0;61714.0;16
214;453000.0;5731000.0;61781.0;17
214;453000.0;5731000.0;61856.0;16
214;453000.0;5731000.0;61935.0;17
214;453000.0;5731000.0;62066.0;16
214;453000.0;5731000.0;62078.0;17
214;453000.0;5731000.0;62215.0;16
214;453000.0;5731000.0;62324.0;15
214;453000.0;5731000.0;62376.0;14
214;453000.0;5731000.0;62499.0;15
214;453000.0;5731000.0;62537.0;16
214;453000.0;5731000.0;62588.0;15
214;453000.0;5731000.0;62703.0;14
214;453000.0;5731000.0;62748.0;15
214;453000.0;5731000.0;62772.0;14
214;453000.0;5731000.0;63216.0;15
214;453000.0;5731000.0;63267.0;16
214;453000.0;5731000.0;63744.0;17
214;453000.0;5731000.0;64744.0;18
214;453000.0;5731000.0;64816.0;19
214;453000.0;5731000.0;64849.0;20
214;453000.0;5731000.0;65378.0;21
214;453000.0;5731000.0;65823.0;22
214;453000.0;5731000.0;66217.0;23
214;453000.0;5731000.0;66662.0;24
214;453000.0;5731000.0;66741.0;25
214;453000.0;5731000.0;66826.0;24
214;453000.0;5731000.0;66986.0;25
214;453000.0;5731000.0;67191.0;24
214;453000.0;5731000.0;67405.0;25
214;453000.0;5731000.0;69235.0;26
214;453000.0;5731000.0;69486.0;27
214;453000.0;5731000.0;69634.0;26
214;453000.0;5731000.0;69716.0;27
214;453000.0;5731000.0;69901.0;26
214;453000.0;5731000.0;70012.0;27
214;453000.0;5731000.0;70201.0;26
214;453000.0;5731000.0;70315.0;27
214;453000.0;5731000.0;70530.0;28
214;453000.0;5731000.0;70859.0;27
214;453000.0;5731000.0;70861.0;26
214;453000.0;5731000.0;71016.0;27
214;453000.0;5731000.0;71149.0;28
214;453000.0;5731000.0;72157.0;27
214;453000.0;5731000.0;72569.0;28
214;453000.0;5731000.0;73662.0;29
214;453000.0;5731000.0;73679.0;28
214;453000.0;5731000.0;74007.0;29
214;453000.0;5731000.0;74059.0;30
214;453000.0;5731000.0;74104.0;29
214;453000.0;5731000.0;74350.0;28
214;453000.0;5731000.0;74750.0;27
214;453000.0;5731000.0;74993.0;28
214;453000.0;5731000.0;76160.0;29
214;453000.0;5731000.0;76802.0;30
214;453000.0;5731000.0;81518.0;31
214;453000.0;5731000.0;86400.0;30
214;453000.0;5731000.0;86400.0;29
214;453000.0;5731000.0;86400.0;28
214;453000.0;5731000.0;86400.0;27
214;453000.0;5731000.0;86400.0;26
214;453000.0;5731000.0;86400.0;25
214;453000.0;5731000.0;86400.0;24
214;453000.0;5731000.0;86400.0;23
214;453000.0;5731000.0;86400.0;22
214;453000.0;5731000.0;86400.0;21
214;453000.0;5731000.0;86400.0;20
214;453000.0;5731000.0;86400.0;19
214;453000.0;5731000.0;86400.0;18
214;453000.0;5731000.0;86400.0;17
214;453000.0;5731000.0;86400.0;16
214;453000.0;5731000.0;86400.0;15
214;453000.0;5731000.0;86400.0;14
214;453000.0;5731000.0;86400.0;13
214;453000.0;5731000.0;86400.0;12
214;453000.0;5731000.0;86400.0;11
214;453000.0;5731000.0;86400.0;10
214;453000.0;5731000.0;86400.0;9
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;1.0;19
215;453000.0;5733000.0;1.0;20
215;453000.0;5733000.0;1.0;21
215;453000.0;5733000.0;1.0;22
215;453000.0;5733000.0;1.0;23
215;453000.0;5733000.0;1.0;24
215;453000.0;5733000.0;1.0;25
215;453000.0;5733000.0;1.0;26
215;453000.0;5733000.0;1.0;27
215;453000.0;5733000.0;1.0;28
215;453000.0;5733000.0;1.0;29
215;453000.0;5733000.0;1.0;30
215;453000.0;5733000.0;1.0;31
215;453000.0;5733000.0;1.0;32
215;453000.0;5733000.0;1.0;33
215;453000.0;5733000.0;1.0;34
215;453000.0;5733000.0;1.0;35
215;453000.0;5733000.0;1.0;36
215;453000.0;5733000.0;1.0;37
215;453000.0;5733000.0;1.0;38
215;453000.0;5733000.0;1.0;39
215;453000.0;5733000.0;1.0;40
215;453000.0;5733000.0;1.0;41
215;453000.0;5733000.0;1.0;42
215;453000.0;5733000.0;1.0;43
215;453000.0;5733000.0;1.0;44
215;453000.0;5733000.0;1.0;45
215;453000.0;5733000.0;1.0;46
215;453000.0;5733000.0;1.0;47
215;453000.0;5733000.0;18188.0;46
215;453000.0;5733000.0;18634.0;45
215;453000.0;5733000.0;18796.0;44
215;453000.0;5733000.0;19023.0;43
215;453000.0;5733000.0;19157.0;42
215;453000.0;5733000.0;19692.0;41
215;453000.0;5733000.0;19862.0;42
215;453000.0;5733000.0;19903.0;41
215;453000.0;5733000.0;20003.0;40
215;453000.0;5733000.0;20017.0;41
215;453000.0;5733000.0;20387.0;40
215;453000.0;5733000.0;20448.0;41
215;453000.0;5733000.0;20549.0;40
215;453000.0;5733000.0;20925.0;41
215;453000.0;5733000.0;20940.0;40
215;453000.0;5733000.0;21012.0;39
215;453000.0;5733000.0;21119.0;38
215;453000.0;5733000.0;21325.0;37
215;453000.0;5733000.0;21448.0;36
215;453000.0;5733000.0;21676.0;35
215;453000.0;5733000.0;21699.0;34
215;453000.0;5733000.0;21722.0;33
215;453000.0;5733000.0;21983.0;34
215;453000.0;5733000.0;22172.0;33
215;453000.0;5733000.0;22383.0;34
215;453000.0;5733000.0;22541.0;33
215;453000.0;5733000.0;23202.0;32
215;453000.0;5733000.0;23434.0;31
215;453000.0;5733000.0;23450.0;30
215;453000.0;5733000.0;23463.0;29
215;453000.0;5733000.0;23624.0;28
215;453000.0;5733000.0;23659.0;27
215;453000.0;5733000.0;23732.0;26
215;453000.0;5733000.0;23749.0;25
215;453000.0;5733000.0;23802.0;24
215;453000.0;5733000.0;23818.0;23
215;453000.0;5733000.0;23894.0;24
215;453000.0;5733000.0;23920.0;23
215;453000.0;5733000.0;23925.0;22
215;453000.0;5733000.0;24032.0;21
215;453000.0;5733000.0;24239.0;20
215;453000.0;5733000.0;24260.0;19
215;453000.0;5733000.0;24396.0;18
215;453000.0;5733000.0;24486.0;17
215;453000.0;5733000.0;24691.0;16
215;453000.0;5733000.0;24691.0;15
215;453000.0;5733000.0;24733.0;16
215;453000.0;5733000.0;24947.0;15
215;453000.0;5733000.0;25062.0;14
215;453000.0;5733000.0;25265.0;13
215;453000.0;5733000.0;25278.0;12
215;453000.0;5733000.0;25349.0;11
215;453000.0;5733000.0;25358.0;10
215;453000.0;5733000.0;25464.0;9
215;453000.0;5733000.0;25464.0;8
215;453000.0;5733000.0;25737.0;7
215;453000.0;5733000.0;25793.0;6
215;453000.0;5733000.0;25864.0;5
215;453000.0;5733000.0;26027.0;4
215;453000.0;5733000.0;26356.0;3
215;453000.0;5733000.0;26361.0;4
215;453000.0;5733000.0;26503.0;3
215;453000.0;5733000.0;26592.0;4
215;453000.0;5733000.0;26673.0;5
215;453000.0;5733000.0;26696.0;4
215;453000.0;5733000.0;26914.0;3
215;453000.0;5733000.0;27018.0;2
215;453000.0;5733000.0;27199.0;3
215;453000.0;5733000.0;27217.0;2
215;453000.0;5733000.0;27503.0;3
215;453000.0;5733000.0;27530.0;2
215;453000.0;5733000.0;27669.0;3
215;453000.0;5733000.0;27697.0;2
215;453000.0;5733000.0;27932.0;1
215;453000.0;5733000.0;27993.0;2
215;453000.0;5733000.0;28317.0;3
215;453000.0;5733000.0;28368.0;4
215;453000.0;5733000.0;28415.0;3
215;453000.0;5733000.0;28667.0;4
215;453000.0;5733000.0;29071.0;5
215;453000.0;5733000.0;29689.0;6
