zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;59143.0;13
214;453000.0;5731000.0;59391.0;14
214;453000.0;5731000.0;59412.0;13
214;453000.0;5731000.0;59727.0;12
214;453000.0;5731000.0;59798.0;11
214;453000.0;5731000.0;59825.0;10
214;453000.0;5731000.0;59921.0;11
214;453000.0;5731000.0;59991.0;12
214;453000.0;5731000.0;60464.0;11
214;453000.0;5731000.0;60547.0;12
214;453000.0;5731000.0;60588.0;13
214;453000.0;5731000.0;60837.0;14
214;453000.0;5731000.0;60949.0;15
214;453000.0;5731000.0;61007.0;14
214;453000.0;5731000.0;61150.0;15
214;453000.0;5731000.0;61184.0;14
214;453000.0;5731000.0;61466.0;13
214;453000.0;5731000.0;61480.0;14
214;453000.0;5731000.0;61540.0;15
214;453000.0;5731000.0;61595.0;16
214;453000.0;5731000.0;61758.0;17
214;453000.0;5731000.0;61991.0;18
214;453000.0;5731000.0;62066.0;17
214;453000.0;5731000.0;62372.0;18
214;453000.0;5731000.0;62402.0;17
214;453000.0;5731000.0;62702.0;18
214;453000.0;5731000.0;62703.0;17
214;453000.0;5731000.0;62704.0;16
214;453000.0;5731000.0;62861.0;17
214;453000.0;5731000.0;63040.0;18
214;453000.0;5731000.0;63639.0;19
214;453000.0;5731000.0;63988.0;20
214;453000.0;5731000.0;64129.0;21
214;453000.0;5731000.0;64322.0;20
214;453000.0;5731000.0;64639.0;21
214;453000.0;5731000.0;64646.0;20
214;453000.0;5731000.0;64725.0;21
214;453000.0;5731000.0;64775.0;22
214;453000.0;5731000.0;65201.0;23
214;453000.0;5731000.0;65612.0;24
214;453000.0;5731000.0;65811.0;25
214;453000.0;5731000.0;66132.0;26
214;453000.0;5731000.0;66144.0;25
214;453000.0;5731000.0;66589.0;26
214;453000.0;5731000.0;66953.0;27
214;453000.0;5731000.0;67145.0;28
214;453000.0;5731000.0;67229.0;29
214;453000.0;5731000.0;67537.0;30
214;453000.0;5731000.0;67991.0;29
214;453000.0;5731000.0;68102.0;30
214;453000.0;5731000.0;68460.0;29
214;453000.0;5731000.0;68774.0;30
214;453000.0;5731000.0;68890.0;29
214;453000.0;5731000.0;69047.0;30
214;453000.0;5731000.0;69090.0;31
214;453000.0;5731000.0;69167.0;30
214;453000.0;5731000.0;69535.0;29
214;453000.0;5731000.0;69676.0;30
214;453000.0;5731000.0;69806.0;31
214;453000.0;5731000.0;69930.0;32
214;453000.0;5731000.0;70100.0;33
214;453000.0;5731000.0;70201.0;32
214;453000.0;5731000.0;70394.0;33
214;453000.0;5731000.0;70560.0;32
214;453000.0;5731000.0;70859.0;31
214;453000.0;5731000.0;71066.0;32
214;453000.0;5731000.0;72157.0;31
214;453000.0;5731000.0;72727.0;32
214;453000.0;5731000.0;73880.0;33
214;453000.0;5731000.0;75160.0;34
214;453000.0;5731000.0;76234.0;35
214;453000.0;5731000.0;81555.0;36
214;453000.0;5731000.0;86400.0;35
214;453000.0;5731000.0;86400.0;34
214;453000.0;5731000.0;86400.0;33
214;453000.0;5731000.0;86400.0;32
214;453000.0;5731000.0;86400.0;31
214;453000.0;5731000.0;86400.0;30
214;453000.0;5731000.0;86400.0;29
214;453000.0;5731000.0;86400.0;28
214;453000.0;5731000.0;86400.0;27
214;453000.0;5731000.0;86400.0;26
214;453000.0;5731000.0;86400.0;25
214;453000.0;5731000.0;86400.0;24
214;453000.0;5731000.0;86400.0;23
214;453000.0;5731000.0;86400.0;22
214;453000.0;5731000.0;86400.0;21
214;453000.0;5731000.0;86400.0;20
214;453000.0;5731000.0;86400.0;19
214;453000.0;5731000.0;86400.0;18
214;453000.0;5731000.0;86400.0;17
214;453000.0;5731000.0;86400.0;16
214;453000.0;5731000.0;86400.0;15
214;453000.0;5731000.0;86400.0;14
214;453000.0;5731000.0;86400.0;13
214;453000.0;5731000.0;86400.0;12
214;453000.0;5731000.0;86400.0;11
214;453000.0;5731000.0;86400.0;10
214;453000.0;5731000.0;86400.0;9
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;1.0;19
215;453000.0;5733000.0;1.0;20
215;453000.0;5733000.0;1.0;21
215;453000.0;5733000.0;1.0;22
215;453000.0;5733000.0;1.0;23
215;453000.0;5733000.0;1.0;24
215;453000.0;5733000.0;1.0;25
215;453000.0;5733000.0;1.0;26
215;453000.0;5733000.0;1.0;27
215;453000.0;5733000.0;1.0;28
215;453000.0;5733000.0;1.0;29
215;453000.0;5733000.0;1.0;30
215;453000.0;5733000.0;1.0;31
215;453000.0;5733000.0;1.0;32
215;453000.0;5733000.0;1.0;33
215;453000.0;5733000.0;1.0;34
215;453000.0;5733000.0;1.0;35
215;453000.0;5733000.0;1.0;36
215;453000.0;5733000.0;1.0;37
215;453000.0;5733000.0;1.0;38
215;453000.0;5733000.0;1.0;39
215;453000.0;5733000.0;1.0;40
215;453000.0;5733000.0;1.0;41
215;453000.0;5733000.0;1.0;42
215;453000.0;5733000.0;1.0;43
215;453000.0;5733000.0;1.0;44
215;453000.0;5733000.0;1.0;45
215;453000.0;5733000.0;1.0;46
215;453000.0;5733000.0;1.0;47
215;453000.0;5733000.0;18188.0;46
215;453000.0;5733000.0;18634.0;45
215;453000.0;5733000.0;18796.0;44
215;453000.0;5733000.0;19023.0;43
215;453000.0;5733000.0;19157.0;42
215;453000.0;5733000.0;19341.0;41
215;453000.0;5733000.0;19903.0;40
215;453000.0;5733000.0;19917.0;41
215;453000.0;5733000.0;20203.0;42
215;453000.0;5733000.0;20549.0;41
215;453000.0;5733000.0;20852.0;42
215;453000.0;5733000.0;20940.0;41
215;453000.0;5733000.0;20946.0;40
215;453000.0;5733000.0;20979.0;41
215;453000.0;5733000.0;21074.0;40
215;453000.0;5733000.0;21081.0;39
215;453000.0;5733000.0;21196.0;38
215;453000.0;5733000.0;21440.0;39
215;453000.0;5733000.0;21699.0;38
215;453000.0;5733000.0;21722.0;37
215;453000.0;5733000.0;21949.0;38
215;453000.0;5733000.0;22170.0;37
215;453000.0;5733000.0;22172.0;36
215;453000.0;5733000.0;22437.0;35
215;453000.0;5733000.0;22530.0;34
215;453000.0;5733000.0;22541.0;33
215;453000.0;5733000.0;22611.0;32
215;453000.0;5733000.0;22692.0;33
215;453000.0;5733000.0;22809.0;34
215;453000.0;5733000.0;22817.0;33
215;453000.0;5733000.0;23165.0;32
215;453000.0;5733000.0;23226.0;31
215;453000.0;5733000.0;23226.0;30
215;453000.0;5733000.0;23229.0;29
215;453000.0;5733000.0;23434.0;28
215;453000.0;5733000.0;23463.0;27
215;453000.0;5733000.0;23532.0;26
215;453000.0;5733000.0;23610.0;25
215;453000.0;5733000.0;23624.0;24
215;453000.0;5733000.0;23659.0;23
215;453000.0;5733000.0;23721.0;22
215;453000.0;5733000.0;23818.0;21
215;453000.0;5733000.0;23832.0;20
215;453000.0;5733000.0;23868.0;21
215;453000.0;5733000.0;23891.0;20
215;453000.0;5733000.0;23947.0;19
215;453000.0;5733000.0;23970.0;18
215;453000.0;5733000.0;24006.0;17
215;453000.0;5733000.0;24138.0;16
215;453000.0;5733000.0;24237.0;15
215;453000.0;5733000.0;24239.0;14
215;453000.0;5733000.0;24287.0;13
215;453000.0;5733000.0;24293.0;12
215;453000.0;5733000.0;24332.0;11
215;453000.0;5733000.0;24390.0;10
215;453000.0;5733000.0;24440.0;9
215;453000.0;5733000.0;24662.0;8
215;453000.0;5733000.0;24701.0;7
215;453000.0;5733000.0;24764.0;6
215;453000.0;5733000.0;24830.0;5
215;453000.0;5733000.0;24972.0;4
215;453000.0;5733000.0;25265.0;3
215;453000.0;5733000.0;26534.0;4
215;453000.0;5733000.0;26582.0;3
215;453000.0;5733000.0;27070.0;2
215;453000.0;5733000.0;27096.0;1
215;453000.0;5733000.0;27282.0;0
215;453000.0;5733000.0;27595.0;1
215;453000.0;5733000.0;28069.0;2
215;453000.0;5733000.0;28197.0;3
215;453000.0;5733000.0;28434.0;4
215;453000.0;5733000.0;28599.0;5
215;453000.0;5733000.0;28719.0;6
215;453000.0;5733000.0;28827.0;7
215;453000.0;5733000.0;28983.0;6
215;453000.0;5733000.0;29215.0;5
215;453000.0;5733000.0;29473.0;4
215;453000.0;5733000.0;29478.0;3
215;453000.0;5733000.0;29495.0;4
215;453000.0;5733000.0;29946.0;5
215;453000.0;5733000.0;30249.0;4
215;453000.0;5733000.0;30256.0;5
215;453000.0;5733000.0;30339.0;6
215;453000.0;5733000.0;30373.0;7
215;453000.0;5733000.0;30726.0;6
215;453000.0;5733000.0;30774.0;5
215;453000.0;5733000.0;30972.0;6
215;453000.0;5733000.0;31296.0;5
215;453000.0;5733000.0;31584.0;6
215;453000.0;5733000.0;31658.0;7
215;453000.0;5733000.0;31713.0;6
215;453000.0;5733000.0;31918.0;5
215;453000.0;5733000.0;32188.0;6
215;453000.0;5733000.0;32451.0;7
215;453000.0;5733000.0;32480.0;6
