zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;18188.0;17
215;453000.0;5733000.0;18796.0;16
215;453000.0;5733000.0;19633.0;17
215;453000.0;5733000.0;19903.0;16
215;453000.0;5733000.0;19959.0;17
215;453000.0;5733000.0;20459.0;18
215;453000.0;5733000.0;20572.0;19
215;453000.0;5733000.0;20940.0;18
215;453000.0;5733000.0;20946.0;17
215;453000.0;5733000.0;21074.0;16
215;453000.0;5733000.0;21448.0;15
215;453000.0;5733000.0;21819.0;14
215;453000.0;5733000.0;22149.0;13
215;453000.0;5733000.0;22170.0;12
215;453000.0;5733000.0;22437.0;11
215;453000.0;5733000.0;22817.0;10
215;453000.0;5733000.0;22852.0;11
215;453000.0;5733000.0;22954.0;10
215;453000.0;5733000.0;23158.0;9
215;453000.0;5733000.0;23438.0;8
215;453000.0;5733000.0;23474.0;7
215;453000.0;5733000.0;23564.0;6
215;453000.0;5733000.0;23608.0;5
215;453000.0;5733000.0;23638.0;4
215;453000.0;5733000.0;23685.0;3
215;453000.0;5733000.0;23850.0;2
215;453000.0;5733000.0;24287.0;1
215;453000.0;5733000.0;24649.0;0
215;453000.0;5733000.0;28084.0;1
215;453000.0;5733000.0;28091.0;2
215;453000.0;5733000.0;28299.0;3
215;453000.0;5733000.0;28456.0;4
215;453000.0;5733000.0;28508.0;3
215;453000.0;5733000.0;28819.0;4
215;453000.0;5733000.0;28983.0;3
215;453000.0;5733000.0;29144.0;2
215;453000.0;5733000.0;29338.0;1
215;453000.0;5733000.0;29473.0;0
215;453000.0;5733000.0;29931.0;1
215;453000.0;5733000.0;30204.0;2
215;453000.0;5733000.0;31485.0;3
215;453000.0;5733000.0;31834.0;4
215;453000.0;5733000.0;31882.0;3
215;453000.0;5733000.0;31918.0;2
215;453000.0;5733000.0;32114.0;3
215;453000.0;5733000.0;32472.0;4
215;453000.0;5733000.0;32592.0;3
215;453000.0;5733000.0;32950.0;4
215;453000.0;5733000.0;33276.0;3
215;453000.0;5733000.0;34848.0;4
215;453000.0;5733000.0;34992.0;5
215;453000.0;5733000.0;35009.0;4
215;453000.0;5733000.0;35072.0;5
215;453000.0;5733000.0;35616.0;4
215;453000.0;5733000.0;35707.0;5
215;453000.0;5733000.0;36047.0;4
215;453000.0;5733000.0;36360.0;5
215;453000.0;5733000.0;36466.0;4
215;453000.0;5733000.0;37799.0;3
215;453000.0;5733000.0;38141.0;4
215;453000.0;5733000.0;38433.0;3
215;453000.0;5733000.0;38979.0;2
215;453000.0;5733000.0;39831.0;1
215;453000.0;5733000.0;39936.0;0
215;453000.0;5733000.0;41917.0;1
215;453000.0;5733000.0;42005.0;0
215;453000.0;5733000.0;43302.0;1
215;453000.0;5733000.0;43424.0;0
215;453000.0;5733000.0;44107.0;1
215;453000.0;5733000.0;44417.0;0
215;453000.0;5733000.0;45507.0;1
215;453000.0;5733000.0;45551.0;2
215;453000.0;5733000.0;46025.0;3
215;453000.0;5733000.0;46089.0;4
215;453000.0;5733000.0;46524.0;3
215;453000.0;5733000.0;47277.0;4
215;453000.0;5733000.0;47502.0;5
215;453000.0;5733000.0;48143.0;6
215;453000.0;5733000.0;48532.0;7
215;453000.0;5733000.0;48615.0;6
215;453000.0;5733000.0;48928.0;7
215;453000.0;5733000.0;49050.0;8
215;453000.0;5733000.0;49452.0;7
215;453000.0;5733000.0;49487.0;8
215;453000.0;5733000.0;50050.0;9
215;453000.0;5733000.0;50450.0;10
215;453000.0;5733000.0;50551.0;11
215;453000.0;5733000.0;50934.0;10
215;453000.0;5733000.0;51055.0;9
215;453000.0;5733000.0;51613.0;8
215;453000.0;5733000.0;52290.0;7
215;453000.0;5733000.0;52488.0;6
215;453000.0;5733000.0;52675.0;5
215;453000.0;5733000.0;52748.0;4
215;453000.0;5733000.0;52842.0;3
215;453000.0;5733000.0;53173.0;2
215;453000.0;5733000.0;53472.0;3
215;453000.0;5733000.0;53867.0;4
215;453000.0;5733000.0;53896.0;3
215;453000.0;5733000.0;54179.0;4
215;453000.0;5733000.0;54193.0;3
215;453000.0;5733000.0;54594.0;2
215;453000.0;5733000.0;54814.0;1
215;453000.0;5733000.0;55219.0;0
215;453000.0;5733000.0;61935.0;1
215;453000.0;5733000.0;62023.0;2
215;453000.0;5733000.0;62184.0;1
215;453000.0;5733000.0;62253.0;0
215;453000.0;5733000.0;62957.0;1
215;453000.0;5733000.0;63246.0;0
215;453000.0;5733000.0;63377.0;1
215;453000.0;5733000.0;63446.0;2
215;453000.0;5733000.0;63468.0;1
215;453000.0;5733000.0;63744.0;2
215;453000.0;5733000.0;63787.0;1
215;453000.0;5733000.0;64013.0;2
215;453000.0;5733000.0;64069.0;1
215;453000.0;5733000.0;64378.0;2
215;453000.0;5733000.0;64646.0;1
215;453000.0;5733000.0;64940.0;2
215;453000.0;5733000.0;65139.0;3
215;453000.0;5733000.0;65313.0;4
215;453000.0;5733000.0;65455.0;3
215;453000.0;5733000.0;65489.0;2
215;453000.0;5733000.0;66138.0;1
215;453000.0;5733000.0;66312.0;2
215;453000.0;5733000.0;66336.0;3
215;453000.0;5733000.0;66351.0;2
215;453000.0;5733000.0;66653.0;1
215;453000.0;5733000.0;67991.0;0
215;453000.0;5733000.0;72203.0;1
215;453000.0;5733000.0;72453.0;0
458;469000.0;5755000.0;0.0;0
579;477000.0;5765000.0;0.0;0
337;461000.0;5745000.0;0.0;0
216;453000.0;5735000.0;0.0;0
216;453000.0;5735000.0;1.0;1
216;453000.0;5735000.0;1.0;2
216;453000.0;5735000.0;1.0;3
216;453000.0;5735000.0;1.0;4
216;453000.0;5735000.0;1.0;5
216;453000.0;5735000.0;1.0;6
216;453000.0;5735000.0;1.0;7
216;453000.0;5735000.0;1.0;8
216;453000.0;5735000.0;1.0;9
216;453000.0;5735000.0;1.0;10
216;453000.0;5735000.0;1.0;11
216;453000.0;5735000.0;1.0;12
216;453000.0;5735000.0;1.0;13
216;453000.0;5735000.0;1.0;14
216;453000.0;5735000.0;1.0;15
216;453000.0;5735000.0;1.0;16
216;453000.0;5735000.0;1.0;17
216;453000.0;5735000.0;1.0;18
216;453000.0;5735000.0;1.0;19
216;453000.0;5735000.0;1.0;20
216;453000.0;5735000.0;1.0;21
216;453000.0;5735000.0;1.0;22
216;453000.0;5735000.0;1.0;23
216;453000.0;5735000.0;1.0;24
216;453000.0;5735000.0;1.0;25
216;453000.0;5735000.0;18144.0;24
216;453000.0;5735000.0;18564.0;25
216;453000.0;5735000.0;19476.0;26
216;453000.0;5735000.0;19597.0;25
216;453000.0;5735000.0;19676.0;26
216;453000.0;5735000.0;19960.0;27
216;453000.0;5735000.0;20305.0;28
216;453000.0;5735000.0;20370.0;29
216;453000.0;5735000.0;20416.0;30
216;453000.0;5735000.0;20563.0;31
216;453000.0;5735000.0;20626.0;30
216;453000.0;5735000.0;20665.0;31
216;453000.0;5735000.0;20679.0;32
216;453000.0;5735000.0;20695.0;33
216;453000.0;5735000.0;20856.0;34
216;453000.0;5735000.0;21022.0;33
216;453000.0;5735000.0;21067.0;34
216;453000.0;5735000.0;21076.0;35
216;453000.0;5735000.0;21133.0;36
216;453000.0;5735000.0;21145.0;37
216;453000.0;5735000.0;21325.0;36
216;453000.0;5735000.0;21590.0;35
216;453000.0;5735000.0;21773.0;36
216;453000.0;5735000.0;21934.0;35
216;453000.0;5735000.0;21958.0;36
216;453000.0;5735000.0;22203.0;37
216;453000.0;5735000.0;22420.0;38
216;453000.0;5735000.0;22483.0;37
216;453000.0;5735000.0;22617.0;36
216;453000.0;5735000.0;22647.0;37
216;453000.0;5735000.0;22687.0;36
216;453000.0;5735000.0;22690.0;35
216;453000.0;5735000.0;22771.0;34
216;453000.0;5735000.0;22819.0;33
216;453000.0;5735000.0;22844.0;32
216;453000.0;5735000.0;22857.0;31
216;453000.0;5735000.0;22912.0;30
216;453000.0;5735000.0;22914.0;31
216;453000.0;5735000.0;22919.0;30
216;453000.0;5735000.0;23076.0;31
216;453000.0;5735000.0;23082.0;30
216;453000.0;5735000.0;23211.0;29
216;453000.0;5735000.0;23235.0;30
216;453000.0;5735000.0;23236.0;31
216;453000.0;5735000.0;23253.0;30
216;453000.0;5735000.0;23428.0;31
216;453000.0;5735000.0;23459.0;32
216;453000.0;5735000.0;23487.0;33
216;453000.0;5735000.0;23529.0;34
216;453000.0;5735000.0;23615.0;35
216;453000.0;5735000.0;23642.0;34
216;453000.0;5735000.0;23723.0;35
216;453000.0;5735000.0;23736.0;34
216;453000.0;5735000.0;23739.0;33
216;453000.0;5735000.0;23742.0;34
216;453000.0;5735000.0;23842.0;33
216;453000.0;5735000.0;23879.0;32
216;453000.0;5735000.0;23891.0;31
216;453000.0;5735000.0;23933.0;30
216;453000.0;5735000.0;23976.0;31
216;453000.0;5735000.0;23981.0;30
216;453000.0;5735000.0;23985.0;29
216;453000.0;5735000.0;24009.0;30
