zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;55668.0;7
214;453000.0;5731000.0;55743.0;6
214;453000.0;5731000.0;55842.0;5
214;453000.0;5731000.0;56201.0;6
214;453000.0;5731000.0;56216.0;5
214;453000.0;5731000.0;56508.0;4
214;453000.0;5731000.0;56539.0;5
214;453000.0;5731000.0;56594.0;6
214;453000.0;5731000.0;56682.0;7
214;453000.0;5731000.0;56855.0;8
214;453000.0;5731000.0;57030.0;7
214;453000.0;5731000.0;57235.0;6
214;453000.0;5731000.0;57687.0;7
214;453000.0;5731000.0;58195.0;8
214;453000.0;5731000.0;58616.0;9
214;453000.0;5731000.0;58832.0;8
214;453000.0;5731000.0;58933.0;9
214;453000.0;5731000.0;59148.0;8
214;453000.0;5731000.0;59197.0;7
214;453000.0;5731000.0;59561.0;8
214;453000.0;5731000.0;59660.0;9
214;453000.0;5731000.0;59671.0;10
214;453000.0;5731000.0;59703.0;11
214;453000.0;5731000.0;59720.0;10
214;453000.0;5731000.0;59962.0;9
214;453000.0;5731000.0;60000.0;10
214;453000.0;5731000.0;60098.0;11
214;453000.0;5731000.0;60257.0;10
214;453000.0;5731000.0;60558.0;11
214;453000.0;5731000.0;60595.0;12
214;453000.0;5731000.0;61016.0;13
214;453000.0;5731000.0;61234.0;12
214;453000.0;5731000.0;61302.0;13
214;453000.0;5731000.0;61353.0;12
214;453000.0;5731000.0;61466.0;11
214;453000.0;5731000.0;61721.0;12
214;453000.0;5731000.0;61829.0;13
214;453000.0;5731000.0;61856.0;12
214;453000.0;5731000.0;61972.0;13
214;453000.0;5731000.0;62259.0;14
214;453000.0;5731000.0;62366.0;15
214;453000.0;5731000.0;62537.0;16
214;453000.0;5731000.0;62562.0;15
214;453000.0;5731000.0;62581.0;16
214;453000.0;5731000.0;62589.0;15
214;453000.0;5731000.0;62602.0;16
214;453000.0;5731000.0;62691.0;15
214;453000.0;5731000.0;62737.0;16
214;453000.0;5731000.0;62902.0;15
214;453000.0;5731000.0;62957.0;16
214;453000.0;5731000.0;63158.0;15
214;453000.0;5731000.0;63237.0;16
214;453000.0;5731000.0;63975.0;17
214;453000.0;5731000.0;64363.0;18
214;453000.0;5731000.0;64756.0;17
214;453000.0;5731000.0;65045.0;18
214;453000.0;5731000.0;65400.0;19
214;453000.0;5731000.0;65915.0;20
214;453000.0;5731000.0;66538.0;19
214;453000.0;5731000.0;66732.0;20
214;453000.0;5731000.0;67139.0;21
214;453000.0;5731000.0;67499.0;22
214;453000.0;5731000.0;67976.0;23
214;453000.0;5731000.0;68035.0;24
214;453000.0;5731000.0;68098.0;25
214;453000.0;5731000.0;68359.0;26
214;453000.0;5731000.0;68462.0;25
214;453000.0;5731000.0;68886.0;26
214;453000.0;5731000.0;68926.0;27
214;453000.0;5731000.0;69185.0;28
214;453000.0;5731000.0;69300.0;27
214;453000.0;5731000.0;69917.0;26
214;453000.0;5731000.0;70192.0;27
214;453000.0;5731000.0;70307.0;28
214;453000.0;5731000.0;70859.0;27
214;453000.0;5731000.0;71021.0;28
214;453000.0;5731000.0;71299.0;29
214;453000.0;5731000.0;71834.0;30
214;453000.0;5731000.0;72157.0;29
214;453000.0;5731000.0;73706.0;28
214;453000.0;5731000.0;74365.0;29
214;453000.0;5731000.0;74609.0;30
214;453000.0;5731000.0;75155.0;31
214;453000.0;5731000.0;75505.0;30
214;453000.0;5731000.0;75565.0;29
214;453000.0;5731000.0;76284.0;30
214;453000.0;5731000.0;76405.0;29
214;453000.0;5731000.0;82073.0;30
214;453000.0;5731000.0;86400.0;29
214;453000.0;5731000.0;86400.0;28
214;453000.0;5731000.0;86400.0;27
214;453000.0;5731000.0;86400.0;26
214;453000.0;5731000.0;86400.0;25
214;453000.0;5731000.0;86400.0;24
214;453000.0;5731000.0;86400.0;23
214;453000.0;5731000.0;86400.0;22
214;453000.0;5731000.0;86400.0;21
214;453000.0;5731000.0;86400.0;20
214;453000.0;5731000.0;86400.0;19
214;453000.0;5731000.0;86400.0;18
214;453000.0;5731000.0;86400.0;17
214;453000.0;5731000.0;86400.0;16
214;453000.0;5731000.0;86400.0;15
214;453000.0;5731000.0;86400.0;14
214;453000.0;5731000.0;86400.0;13
214;453000.0;5731000.0;86400.0;12
214;453000.0;5731000.0;86400.0;11
214;453000.0;5731000.0;86400.0;10
214;453000.0;5731000.0;86400.0;9
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;1.0;19
215;453000.0;5733000.0;1.0;20
215;453000.0;5733000.0;1.0;21
215;453000.0;5733000.0;1.0;22
215;453000.0;5733000.0;1.0;23
215;453000.0;5733000.0;1.0;24
215;453000.0;5733000.0;1.0;25
215;453000.0;5733000.0;1.0;26
215;453000.0;5733000.0;1.0;27
215;453000.0;5733000.0;1.0;28
215;453000.0;5733000.0;1.0;29
215;453000.0;5733000.0;1.0;30
215;453000.0;5733000.0;1.0;31
215;453000.0;5733000.0;1.0;32
215;453000.0;5733000.0;1.0;33
215;453000.0;5733000.0;1.0;34
215;453000.0;5733000.0;1.0;35
215;453000.0;5733000.0;1.0;36
215;453000.0;5733000.0;18188.0;35
215;453000.0;5733000.0;18634.0;34
215;453000.0;5733000.0;18796.0;33
215;453000.0;5733000.0;18975.0;32
215;453000.0;5733000.0;19903.0;31
215;453000.0;5733000.0;20577.0;30
215;453000.0;5733000.0;20698.0;31
215;453000.0;5733000.0;20911.0;32
215;453000.0;5733000.0;20940.0;31
215;453000.0;5733000.0;20946.0;30
215;453000.0;5733000.0;21074.0;29
215;453000.0;5733000.0;21119.0;28
215;453000.0;5733000.0;21325.0;27
215;453000.0;5733000.0;21377.0;26
215;453000.0;5733000.0;21448.0;25
215;453000.0;5733000.0;21722.0;24
215;453000.0;5733000.0;21819.0;23
215;453000.0;5733000.0;22172.0;22
215;453000.0;5733000.0;22437.0;21
215;453000.0;5733000.0;22585.0;20
215;453000.0;5733000.0;22809.0;21
215;453000.0;5733000.0;22817.0;20
215;453000.0;5733000.0;23165.0;19
215;453000.0;5733000.0;23202.0;18
215;453000.0;5733000.0;23608.0;17
215;453000.0;5733000.0;23673.0;16
215;453000.0;5733000.0;23685.0;15
215;453000.0;5733000.0;23749.0;14
215;453000.0;5733000.0;23832.0;13
215;453000.0;5733000.0;23850.0;12
215;453000.0;5733000.0;23920.0;11
215;453000.0;5733000.0;23928.0;12
215;453000.0;5733000.0;24064.0;13
215;453000.0;5733000.0;24137.0;12
215;453000.0;5733000.0;24252.0;11
215;453000.0;5733000.0;24293.0;10
215;453000.0;5733000.0;24424.0;9
215;453000.0;5733000.0;24486.0;8
215;453000.0;5733000.0;24558.0;7
215;453000.0;5733000.0;24601.0;6
215;453000.0;5733000.0;24701.0;7
215;453000.0;5733000.0;24707.0;6
215;453000.0;5733000.0;24968.0;5
215;453000.0;5733000.0;25079.0;4
215;453000.0;5733000.0;25172.0;3
215;453000.0;5733000.0;25290.0;2
215;453000.0;5733000.0;25349.0;1
215;453000.0;5733000.0;26425.0;2
215;453000.0;5733000.0;26503.0;1
215;453000.0;5733000.0;26571.0;2
215;453000.0;5733000.0;27070.0;1
215;453000.0;5733000.0;27125.0;0
215;453000.0;5733000.0;27535.0;1
215;453000.0;5733000.0;27597.0;0
215;453000.0;5733000.0;27638.0;1
215;453000.0;5733000.0;28174.0;2
215;453000.0;5733000.0;28240.0;1
215;453000.0;5733000.0;28346.0;0
215;453000.0;5733000.0;28527.0;1
215;453000.0;5733000.0;28566.0;0
215;453000.0;5733000.0;28778.0;1
215;453000.0;5733000.0;28864.0;0
215;453000.0;5733000.0;29018.0;1
215;453000.0;5733000.0;29110.0;2
215;453000.0;5733000.0;29423.0;1
215;453000.0;5733000.0;29536.0;2
215;453000.0;5733000.0;29896.0;3
215;453000.0;5733000.0;30109.0;2
215;453000.0;5733000.0;30202.0;3
215;453000.0;5733000.0;30378.0;4
215;453000.0;5733000.0;30531.0;3
215;453000.0;5733000.0;30846.0;2
215;453000.0;5733000.0;31162.0;3
215;453000.0;5733000.0;31424.0;4
215;453000.0;5733000.0;31723.0;3
215;453000.0;5733000.0;31918.0;2
215;453000.0;5733000.0;32019.0;3
215;453000.0;5733000.0;32064.0;4
215;453000.0;5733000.0;32383.0;3
215;453000.0;5733000.0;33147.0;2
215;453000.0;5733000.0;33192.0;3
215;453000.0;5733000.0;33214.0;4
215;453000.0;5733000.0;34150.0;5
215;453000.0;5733000.0;34255.0;4
215;453000.0;5733000.0;34466.0;3
215;453000.0;5733000.0;34911.0;2
215;453000.0;5733000.0;34926.0;3
215;453000.0;5733000.0;35266.0;4
215;453000.0;5733000.0;35569.0;3
215;453000.0;5733000.0;35642.0;4
215;453000.0;5733000.0;36385.0;3
215;453000.0;5733000.0;36630.0;2
215;453000.0;5733000.0;37046.0;1
215;453000.0;5733000.0;37423.0;0
215;453000.0;5733000.0;37933.0;1
215;453000.0;5733000.0;38260.0;0
