zone;X;Y;time;idleDRTVehicles
214;453000.0;5731000.0;61039.0;7
214;453000.0;5731000.0;61261.0;8
214;453000.0;5731000.0;61334.0;9
214;453000.0;5731000.0;61448.0;10
214;453000.0;5731000.0;61665.0;11
214;453000.0;5731000.0;61686.0;10
214;453000.0;5731000.0;61855.0;11
214;453000.0;5731000.0;62066.0;10
214;453000.0;5731000.0;62215.0;9
214;453000.0;5731000.0;62309.0;8
214;453000.0;5731000.0;62764.0;9
214;453000.0;5731000.0;63113.0;10
214;453000.0;5731000.0;63218.0;11
214;453000.0;5731000.0;63389.0;12
214;453000.0;5731000.0;63461.0;13
214;453000.0;5731000.0;63553.0;12
214;453000.0;5731000.0;63623.0;13
214;453000.0;5731000.0;63778.0;14
214;453000.0;5731000.0;63803.0;15
214;453000.0;5731000.0;63891.0;16
214;453000.0;5731000.0;63915.0;17
214;453000.0;5731000.0;64013.0;16
214;453000.0;5731000.0;64458.0;15
214;453000.0;5731000.0;64658.0;16
214;453000.0;5731000.0;64756.0;15
214;453000.0;5731000.0;64764.0;16
214;453000.0;5731000.0;64885.0;17
214;453000.0;5731000.0;65050.0;18
214;453000.0;5731000.0;65169.0;19
214;453000.0;5731000.0;65614.0;20
214;453000.0;5731000.0;66175.0;21
214;453000.0;5731000.0;66343.0;22
214;453000.0;5731000.0;66514.0;21
214;453000.0;5731000.0;66658.0;22
214;453000.0;5731000.0;66976.0;21
214;453000.0;5731000.0;67086.0;22
214;453000.0;5731000.0;67191.0;21
214;453000.0;5731000.0;67287.0;22
214;453000.0;5731000.0;67334.0;23
214;453000.0;5731000.0;67338.0;22
214;453000.0;5731000.0;67600.0;23
214;453000.0;5731000.0;68102.0;24
214;453000.0;5731000.0;68681.0;23
214;453000.0;5731000.0;69147.0;24
214;453000.0;5731000.0;69265.0;25
214;453000.0;5731000.0;69399.0;24
214;453000.0;5731000.0;69641.0;25
214;453000.0;5731000.0;70201.0;24
214;453000.0;5731000.0;70303.0;25
214;453000.0;5731000.0;70369.0;24
214;453000.0;5731000.0;70859.0;23
214;453000.0;5731000.0;70861.0;22
214;453000.0;5731000.0;71036.0;23
214;453000.0;5731000.0;71891.0;24
214;453000.0;5731000.0;72157.0;23
214;453000.0;5731000.0;72683.0;22
214;453000.0;5731000.0;73967.0;23
214;453000.0;5731000.0;74350.0;22
214;453000.0;5731000.0;74367.0;23
214;453000.0;5731000.0;74773.0;24
214;453000.0;5731000.0;75293.0;25
214;453000.0;5731000.0;75391.0;24
214;453000.0;5731000.0;77931.0;25
214;453000.0;5731000.0;81555.0;26
214;453000.0;5731000.0;86400.0;25
214;453000.0;5731000.0;86400.0;24
214;453000.0;5731000.0;86400.0;23
214;453000.0;5731000.0;86400.0;22
214;453000.0;5731000.0;86400.0;21
214;453000.0;5731000.0;86400.0;20
214;453000.0;5731000.0;86400.0;19
214;453000.0;5731000.0;86400.0;18
214;453000.0;5731000.0;86400.0;17
214;453000.0;5731000.0;86400.0;16
214;453000.0;5731000.0;86400.0;15
214;453000.0;5731000.0;86400.0;14
214;453000.0;5731000.0;86400.0;13
214;453000.0;5731000.0;86400.0;12
214;453000.0;5731000.0;86400.0;11
214;453000.0;5731000.0;86400.0;10
214;453000.0;5731000.0;86400.0;9
214;453000.0;5731000.0;86400.0;8
214;453000.0;5731000.0;86400.0;7
214;453000.0;5731000.0;86400.0;6
214;453000.0;5731000.0;86400.0;5
214;453000.0;5731000.0;86400.0;4
214;453000.0;5731000.0;86400.0;3
214;453000.0;5731000.0;86400.0;2
214;453000.0;5731000.0;86400.0;1
214;453000.0;5731000.0;86400.0;0
336;461000.0;5743000.0;0.0;0
578;477000.0;5763000.0;0.0;0
215;453000.0;5733000.0;0.0;0
215;453000.0;5733000.0;1.0;1
215;453000.0;5733000.0;1.0;2
215;453000.0;5733000.0;1.0;3
215;453000.0;5733000.0;1.0;4
215;453000.0;5733000.0;1.0;5
215;453000.0;5733000.0;1.0;6
215;453000.0;5733000.0;1.0;7
215;453000.0;5733000.0;1.0;8
215;453000.0;5733000.0;1.0;9
215;453000.0;5733000.0;1.0;10
215;453000.0;5733000.0;1.0;11
215;453000.0;5733000.0;1.0;12
215;453000.0;5733000.0;1.0;13
215;453000.0;5733000.0;1.0;14
215;453000.0;5733000.0;1.0;15
215;453000.0;5733000.0;1.0;16
215;453000.0;5733000.0;1.0;17
215;453000.0;5733000.0;1.0;18
215;453000.0;5733000.0;1.0;19
215;453000.0;5733000.0;1.0;20
215;453000.0;5733000.0;1.0;21
215;453000.0;5733000.0;1.0;22
215;453000.0;5733000.0;1.0;23
215;453000.0;5733000.0;1.0;24
215;453000.0;5733000.0;1.0;25
215;453000.0;5733000.0;1.0;26
215;453000.0;5733000.0;1.0;27
215;453000.0;5733000.0;1.0;28
215;453000.0;5733000.0;1.0;29
215;453000.0;5733000.0;1.0;30
215;453000.0;5733000.0;1.0;31
215;453000.0;5733000.0;1.0;32
215;453000.0;5733000.0;1.0;33
215;453000.0;5733000.0;1.0;34
215;453000.0;5733000.0;1.0;35
215;453000.0;5733000.0;1.0;36
215;453000.0;5733000.0;18188.0;35
215;453000.0;5733000.0;18634.0;34
215;453000.0;5733000.0;19157.0;33
215;453000.0;5733000.0;19341.0;32
215;453000.0;5733000.0;19903.0;31
215;453000.0;5733000.0;20577.0;30
215;453000.0;5733000.0;20698.0;31
215;453000.0;5733000.0;20940.0;30
215;453000.0;5733000.0;20946.0;29
215;453000.0;5733000.0;21119.0;28
215;453000.0;5733000.0;21325.0;27
215;453000.0;5733000.0;21448.0;26
215;453000.0;5733000.0;21661.0;27
215;453000.0;5733000.0;21699.0;26
215;453000.0;5733000.0;21819.0;25
215;453000.0;5733000.0;21864.0;24
215;453000.0;5733000.0;22149.0;23
215;453000.0;5733000.0;22585.0;22
215;453000.0;5733000.0;22809.0;23
215;453000.0;5733000.0;22817.0;22
215;453000.0;5733000.0;22824.0;23
215;453000.0;5733000.0;22874.0;24
215;453000.0;5733000.0;22902.0;23
215;453000.0;5733000.0;22912.0;22
215;453000.0;5733000.0;23169.0;23
215;453000.0;5733000.0;23280.0;22
215;453000.0;5733000.0;23434.0;21
215;453000.0;5733000.0;23530.0;20
215;453000.0;5733000.0;23571.0;19
215;453000.0;5733000.0;23624.0;18
215;453000.0;5733000.0;23802.0;17
215;453000.0;5733000.0;23818.0;16
215;453000.0;5733000.0;23871.0;17
215;453000.0;5733000.0;23920.0;16
215;453000.0;5733000.0;23984.0;15
215;453000.0;5733000.0;24050.0;14
215;453000.0;5733000.0;24199.0;13
215;453000.0;5733000.0;24237.0;12
215;453000.0;5733000.0;24239.0;11
215;453000.0;5733000.0;24274.0;10
215;453000.0;5733000.0;24293.0;9
215;453000.0;5733000.0;24524.0;10
215;453000.0;5733000.0;24577.0;9
215;453000.0;5733000.0;24683.0;10
215;453000.0;5733000.0;24691.0;9
215;453000.0;5733000.0;24762.0;8
215;453000.0;5733000.0;24823.0;7
215;453000.0;5733000.0;24831.0;6
215;453000.0;5733000.0;24947.0;5
215;453000.0;5733000.0;25062.0;4
215;453000.0;5733000.0;25305.0;3
215;453000.0;5733000.0;25356.0;2
215;453000.0;5733000.0;25567.0;1
215;453000.0;5733000.0;26113.0;2
215;453000.0;5733000.0;26582.0;1
215;453000.0;5733000.0;26949.0;2
215;453000.0;5733000.0;26973.0;3
215;453000.0;5733000.0;27445.0;4
215;453000.0;5733000.0;27464.0;3
215;453000.0;5733000.0;27472.0;2
215;453000.0;5733000.0;27597.0;1
215;453000.0;5733000.0;27920.0;2
215;453000.0;5733000.0;27930.0;1
215;453000.0;5733000.0;28281.0;2
215;453000.0;5733000.0;28284.0;3
215;453000.0;5733000.0;28387.0;4
215;453000.0;5733000.0;28443.0;3
215;453000.0;5733000.0;28849.0;2
215;453000.0;5733000.0;28969.0;1
215;453000.0;5733000.0;29326.0;2
215;453000.0;5733000.0;29377.0;1
215;453000.0;5733000.0;30257.0;0
215;453000.0;5733000.0;31323.0;1
215;453000.0;5733000.0;31455.0;2
215;453000.0;5733000.0;31674.0;3
215;453000.0;5733000.0;32642.0;2
215;453000.0;5733000.0;33276.0;1
215;453000.0;5733000.0;33910.0;2
215;453000.0;5733000.0;34179.0;1
215;453000.0;5733000.0;35055.0;2
215;453000.0;5733000.0;35569.0;1
215;453000.0;5733000.0;35982.0;2
215;453000.0;5733000.0;36028.0;1
215;453000.0;5733000.0;36453.0;2
215;453000.0;5733000.0;36491.0;1
215;453000.0;5733000.0;37768.0;2
215;453000.0;5733000.0;37799.0;1
215;453000.0;5733000.0;38071.0;0
215;453000.0;5733000.0;38144.0;1
215;453000.0;5733000.0;38312.0;0
215;453000.0;5733000.0;39581.0;1
215;453000.0;5733000.0;39597.0;0
215;453000.0;5733000.0;42238.0;1
215;453000.0;5733000.0;42257.0;2
215;453000.0;5733000.0;42375.0;1
215;453000.0;5733000.0;42440.0;2
215;453000.0;5733000.0;42996.0;3
215;453000.0;5733000.0;43389.0;2
215;453000.0;5733000.0;43618.0;3
215;453000.0;5733000.0;43639.0;2
215;453000.0;5733000.0;43786.0;1
215;453000.0;5733000.0;44341.0;2
215;453000.0;5733000.0;44396.0;1
215;453000.0;5733000.0;44428.0;2
215;453000.0;5733000.0;45597.0;3
215;453000.0;5733000.0;45933.0;4
215;453000.0;5733000.0;46115.0;3
215;453000.0;5733000.0;46265.0;4
215;453000.0;5733000.0;46867.0;5
215;453000.0;5733000.0;47443.0;6
215;453000.0;5733000.0;47484.0;7
215;453000.0;5733000.0;48551.0;8
215;453000.0;5733000.0;48941.0;9
215;453000.0;5733000.0;48943.0;10
215;453000.0;5733000.0;48964.0;9
215;453000.0;5733000.0;49452.0;8
215;453000.0;5733000.0;49617.0;7
215;453000.0;5733000.0;50128.0;8
215;453000.0;5733000.0;50406.0;9
215;453000.0;5733000.0;50441.0;10
215;453000.0;5733000.0;50934.0;9
215;453000.0;5733000.0;50975.0;10
215;453000.0;5733000.0;51263.0;9
215;453000.0;5733000.0;51465.0;8
